Province_State,Date,ConfirmedCases,Fatalities,CasePred,FataPred
California,2/13/20,8.0,0.0,7.9984455,8.510976e-09
California,2/14/20,8.0,0.0,7.9984455,8.510976e-09
California,2/15/20,8.0,0.0,7.9984455,8.510976e-09
California,2/16/20,8.0,0.0,7.9984455,8.510976e-09
California,2/17/20,8.0,0.0,7.9984455,8.510976e-09
California,2/18/20,8.0,0.0,7.9984455,8.510976e-09
California,2/19/20,8.0,0.0,7.9984455,8.510976e-09
California,2/20/20,8.0,0.0,7.9984455,8.510976e-09
California,2/21/20,10.0,0.0,9.997614,8.510976e-09
California,2/22/20,10.0,0.0,9.997614,8.510976e-09
California,2/23/20,10.0,0.0,9.997614,8.510976e-09
California,2/24/20,10.0,0.0,9.997614,8.510976e-09
California,2/25/20,10.0,0.0,9.997614,8.510976e-09
California,2/26/20,10.0,0.0,9.997614,8.510976e-09
California,2/27/20,11.0,0.0,10.996966,8.510976e-09
California,2/28/20,11.0,0.0,10.996966,8.510976e-09
California,2/29/20,12.0,0.0,12.006082000000001,3.704648e-06
California,3/01/20,12.0,0.0,11.986500999999999,1.1868039999999998e-05
California,3/02/20,21.0,0.0,20.9939,0.00011612553999999999
California,3/03/20,25.0,0.0,24.959217000000002,0.00014386354
California,3/04/20,35.0,1.0,34.959614,0.9734077
California,3/05/20,51.0,1.0,50.898014,0.99023366
California,3/06/20,59.0,1.0,58.881992000000004,0.9910591000000001
California,3/07/20,81.0,1.0,80.96178,0.9910591000000001
California,3/08/20,95.0,1.0,94.76731,0.99433047
California,3/09/20,101.0,1.0,100.94948000000001,0.99456024
California,3/10/20,144.0,2.0,144.01038,1.992574
California,3/11/20,178.0,4.0,177.99205,3.9921732000000003
California,3/12/20,221.0,4.0,220.93438999999998,4.002823
California,3/13/20,281.0,4.0,281.0618,4.000351
California,3/14/20,372.0,3.0,372.0124,2.9976046000000003
California,3/15/20,373.0,5.0,372.93347,4.996656400000001
California,3/16/20,557.0,7.0,556.9752,6.927925999999999
California,3/17/20,700.0,12.0,700.0323,11.933591999999999
California,3/18/20,828.0,16.0,828.10547,15.967269
California,3/19/20,1005.0,18.0,1005.8623,17.864948000000002
California,3/20/20,1243.0,24.0,1241.598,23.977901
California,3/21/20,1405.0,25.0,1406.8593,24.973825
California,3/22/20,1646.0,30.0,1644.0848,29.961116999999998
California,3/23/20,2108.0,39.0,2111.3145,38.953358
California,3/24/20,2538.0,50.0,2538.683,49.950245
California,3/25/20,2998.0,65.0,2998.5959999999995,64.97277
California,3/26/20,3899.0,81.0,3897.6287,81.01692
California,3/27/20,4657.0,94.0,4645.973,94.051216
California,3/28/20,5095.0,110.0,5104.774,110.13043
California,3/29/20,5852.0,124.0,5859.108,123.98988
California,3/30/20,7138.0,146.0,7125.295999999999,145.96925
California,3/31/20,8210.0,173.0,8220.773000000001,173.03343
California,4/01/20,9399.0,199.0,9384.265,198.98227
California,4/02/20,10773.0,238.0,10791.173,238.05603
California,4/03/20,12004.0,265.0,11988.586000000001,265.01068
California,4/04/20,12837.0,289.0,12851.747,288.95575
California,4/05/20,15034.0,348.0,15032.065,347.83142000000004
California,4/06/20,16019.0,380.0,16015.963,380.2048
California,4/07/20,17351.0,432.0,17345.45,431.96213
California,4/08/20,18897.0,495.0,18870.191000000003,495.0003
California,4/09/20,19710.0,544.0,19737.28,543.94556
California,4/10/20,21081.0,583.0,21099.096,582.7756
California,4/11/20,21706.0,604.0,21695.484,603.97455
California,4/12/20,22795.0,640.0,22764.487999999998,640.0736
California,4/13/20,23931.0,714.0,23963.512000000002,713.4931
California,4/14/20,25356.0,767.0,25365.125,767.1893
California,4/15/20,26686.0,860.0,26679.693,860.99945
California,4/16/20,27677.0,956.0,27667.139,955.3212
California,4/17/20,29157.0,1037.0,29161.854,1036.8524
California,4/18/20,30491.0,1140.0,30484.629,1141.2455
California,4/19/20,31431.0,1177.0,31401.725,1176.7939999999999
California,4/20/20,33686.0,1225.0,33690.098,1223.255
California,4/21/20,35465.0,1282.0,35443.957,1283.5223
California,4/22/20,37344.0,1421.0,37340.008,1419.6056
California,4/23/20,39561.0,1533.0,39591.906,1534.4108
California,4/24/20,41355.0,1621.0,41366.56,1619.5468
California,4/25/20,42368.0,1689.0,42366.523,1689.406
California,4/26/20,43558.0,1725.0,43551.68,1725.5613
Colorado,1/22/20,0.0,0.0,3.2756038e-08,3.4704634e-10
Colorado,1/23/20,0.0,0.0,3.2756038e-08,3.4704634e-10
Colorado,1/24/20,0.0,0.0,8.7129575e-09,3.4704634e-10
Colorado,1/25/20,0.0,0.0,8.005699e-09,3.4704634e-10
Colorado,1/26/20,0.0,0.0,6.5449752e-09,3.4704634e-10
Colorado,1/27/20,0.0,0.0,2.5346771e-09,3.4704634e-10
Colorado,1/28/20,0.0,0.0,2.5346771e-09,3.4704634e-10
Colorado,1/29/20,0.0,0.0,2.5346771e-09,3.4704634e-10
Colorado,1/30/20,0.0,0.0,2.5346771e-09,3.4704634e-10
Colorado,1/31/20,0.0,0.0,2.5446414e-09,3.4704634e-10
Colorado,2/01/20,0.0,0.0,2.8807958e-09,3.4704634e-10
Colorado,2/02/20,0.0,0.0,2.4037055e-09,3.4704634e-10
Colorado,2/03/20,0.0,0.0,2.4037055e-09,3.4704634e-10
Colorado,2/04/20,0.0,0.0,2.4037055e-09,3.4704634e-10
Colorado,2/05/20,0.0,0.0,2.4037055e-09,3.4704634e-10
Colorado,2/06/20,0.0,0.0,2.4037055e-09,3.4704634e-10
Colorado,2/07/20,0.0,0.0,2.4037055e-09,3.4704634e-10
Colorado,2/08/20,0.0,0.0,2.4037055e-09,3.4704634e-10
Colorado,2/09/20,0.0,0.0,2.4037055e-09,3.4704634e-10
Colorado,2/10/20,0.0,0.0,2.4037055e-09,3.4704634e-10
Colorado,2/11/20,0.0,0.0,2.4037055e-09,3.4704634e-10
Colorado,2/12/20,0.0,0.0,2.4037055e-09,3.4704634e-10
Colorado,2/13/20,0.0,0.0,2.4037055e-09,3.4704634e-10
Colorado,2/14/20,0.0,0.0,2.4037055e-09,3.4704634e-10
Colorado,2/15/20,0.0,0.0,2.4037055e-09,3.4704634e-10
Colorado,2/16/20,0.0,0.0,2.4037055e-09,3.4704634e-10
Colorado,2/17/20,0.0,0.0,2.4037055e-09,3.4704634e-10
Colorado,2/18/20,0.0,0.0,2.4037055e-09,3.4704634e-10
Colorado,2/19/20,0.0,0.0,2.4037055e-09,3.4704634e-10
Colorado,2/20/20,0.0,0.0,2.4037055e-09,3.4704634e-10
Colorado,2/21/20,0.0,0.0,2.4037055e-09,3.4704634e-10
Colorado,2/22/20,0.0,0.0,2.4037055e-09,3.4704634e-10
Colorado,2/23/20,0.0,0.0,2.4037055e-09,3.4704634e-10
Colorado,2/24/20,0.0,0.0,2.4037055e-09,3.4704634e-10
Colorado,2/25/20,0.0,0.0,2.4037055e-09,3.4704634e-10
Colorado,2/26/20,0.0,0.0,2.4037055e-09,3.4704634e-10
Colorado,2/27/20,0.0,0.0,2.4037055e-09,3.4704634e-10
Colorado,2/28/20,0.0,0.0,2.4037055e-09,3.4704634e-10
Colorado,2/29/20,0.0,0.0,3.6675019999999996e-08,3.776523000000001e-08
Colorado,3/01/20,0.0,0.0,2.852596e-07,9.029099e-08
Colorado,3/02/20,0.0,0.0,6.2792020000000004e-06,1.3868278e-07
Colorado,3/03/20,0.0,0.0,6.152224500000001e-05,1.408917e-07
Colorado,3/04/20,0.0,0.0,5.8738206e-05,1.5194067e-07
Colorado,3/05/20,0.0,0.0,0.0038531672,1.6216195000000002e-07
Colorado,3/06/20,3.0,0.0,2.8603725,1.6492847000000002e-07
Colorado,3/07/20,7.0,0.0,6.936379400000001,1.6492847000000002e-07
Colorado,3/08/20,7.0,0.0,6.9517355,3.4216333e-07
Colorado,3/09/20,7.0,0.0,6.964597,4.949617e-07
Colorado,3/10/20,14.0,0.0,13.958699,3.1964032e-06
Colorado,3/11/20,30.0,0.0,29.953203000000002,2.2198103999999998e-05
Colorado,3/12/20,45.0,0.0,44.959187,0.0008122184
Colorado,3/13/20,76.0,1.0,76.10266,0.91616946
Colorado,3/14/20,101.0,0.0,100.98588000000001,0.004089294
Colorado,3/15/20,99.0,1.0,98.98618,0.96808636
Colorado,3/16/20,132.0,1.0,131.98767,0.9868909
Colorado,3/17/20,167.0,2.0,166.9996,1.9800863999999998
Colorado,3/18/20,218.0,2.0,217.95857,1.9693023
Colorado,3/19/20,277.0,4.0,277.06122,3.9417534
Colorado,3/20/20,363.0,4.0,363.13457999999997,3.978943
Colorado,3/21/20,475.0,6.0,475.06976,5.981269999999999
Colorado,3/22/20,591.0,6.0,590.5323,5.9861174
Colorado,3/23/20,704.0,7.0,704.0511,6.986274000000001
Colorado,3/24/20,723.0,8.0,723.38525,7.986134
Colorado,3/25/20,1021.0,16.0,1020.8836699999999,15.978515
Colorado,3/26/20,1430.0,19.0,1429.3616,18.988945
Colorado,3/27/20,1433.0,27.0,1433.435,27.002390000000002
Colorado,3/28/20,1740.0,31.0,1740.0289,31.031338
Colorado,3/29/20,2307.0,47.0,2306.5142,46.994312
Colorado,3/30/20,2311.0,47.0,2311.4312,47.00888
Colorado,3/31/20,2966.0,69.0,2965.8992,68.973946
Colorado,4/01/20,2982.0,69.0,2982.465,68.985954
Colorado,4/02/20,3342.0,80.0,3343.7275,80.01763000000001
Colorado,4/03/20,3742.0,97.0,3741.5913,97.00859
Colorado,4/04/20,4188.0,111.0,4188.0024,111.00774399999999
Colorado,4/05/20,4950.0,140.0,4949.982,139.93743999999998
Colorado,4/06/20,5183.0,150.0,5183.4814,150.036
Colorado,4/07/20,5429.0,179.0,5427.799,178.93715
Colorado,4/08/20,5655.0,193.0,5652.8413,193.01314
Colorado,4/09/20,5655.0,193.0,5655.429,193.05649
Colorado,4/10/20,6202.0,226.0,6201.6265,225.99216
Colorado,4/11/20,6513.0,250.0,6514.0293,249.9334
Colorado,4/12/20,7307.0,289.0,7303.762,289.02136
Colorado,4/13/20,7691.0,306.0,7690.672,305.7818
Colorado,4/14/20,7950.0,327.0,7949.009,326.97513
Colorado,4/15/20,7956.0,328.0,7959.4165,328.06522
Colorado,4/16/20,8286.0,355.0,8282.484,354.897
Colorado,4/17/20,8691.0,372.0,8690.571,371.99414
Colorado,4/18/20,9047.0,389.0,9048.804,389.1437
Colorado,4/19/20,9730.0,420.0,9728.468,419.8682
Colorado,4/20/20,9730.0,420.0,9731.419,420.22693
Colorado,4/21/20,10473.0,483.0,10470.721,482.91472999999996
Colorado,4/22/20,10891.0,506.0,10890.048999999999,506.1417
Colorado,4/23/20,11278.0,552.0,11281.132,551.87714
Colorado,4/24/20,12256.0,674.0,12257.166000000001,673.9079
Colorado,4/25/20,12968.0,684.0,12967.97,684.0029
Colorado,4/26/20,13441.0,688.0,13439.877,688.1084599999999
Connecticut,1/22/20,0.0,0.0,5.814552e-09,2.7443873999999998e-11
Connecticut,1/23/20,0.0,0.0,5.814552e-09,2.7443873999999998e-11
Connecticut,1/24/20,0.0,0.0,4.678712e-10,2.7443873999999998e-11
Connecticut,1/25/20,0.0,0.0,2.5698665e-10,2.7443873999999998e-11
Connecticut,1/26/20,0.0,0.0,9.320071e-11,2.7443873999999998e-11
Connecticut,1/27/20,0.0,0.0,3.5962722e-11,2.7443873999999998e-11
Connecticut,1/28/20,0.0,0.0,3.5962722e-11,2.7443873999999998e-11
Connecticut,1/29/20,0.0,0.0,3.5962722e-11,2.7443873999999998e-11
Connecticut,1/30/20,0.0,0.0,3.5962722e-11,2.7443873999999998e-11
Connecticut,1/31/20,0.0,0.0,3.6104095e-11,2.7443873999999998e-11
Connecticut,2/01/20,0.0,0.0,4.056506e-11,2.7443873999999998e-11
Connecticut,2/02/20,0.0,0.0,2.9697626e-11,2.7443873999999998e-11
Connecticut,2/03/20,0.0,0.0,2.9697626e-11,2.7443873999999998e-11
Connecticut,2/04/20,0.0,0.0,2.9697626e-11,2.7443873999999998e-11
Connecticut,2/05/20,0.0,0.0,2.9697626e-11,2.7443873999999998e-11
Connecticut,2/06/20,0.0,0.0,2.9697626e-11,2.7443873999999998e-11
Connecticut,2/07/20,0.0,0.0,2.9697626e-11,2.7443873999999998e-11
Connecticut,2/08/20,0.0,0.0,2.9697626e-11,2.7443873999999998e-11
Connecticut,2/09/20,0.0,0.0,2.9697626e-11,2.7443873999999998e-11
Connecticut,2/10/20,0.0,0.0,2.9697626e-11,2.7443873999999998e-11
Connecticut,2/11/20,0.0,0.0,2.9697626e-11,2.7443873999999998e-11
Connecticut,2/12/20,0.0,0.0,2.9697626e-11,2.7443873999999998e-11
Connecticut,2/13/20,0.0,0.0,2.9697626e-11,2.7443873999999998e-11
Connecticut,2/14/20,0.0,0.0,2.9697626e-11,2.7443873999999998e-11
Connecticut,2/15/20,0.0,0.0,2.9697626e-11,2.7443873999999998e-11
Connecticut,2/16/20,0.0,0.0,2.9697626e-11,2.7443873999999998e-11
Connecticut,2/17/20,0.0,0.0,2.9697626e-11,2.7443873999999998e-11
Connecticut,2/18/20,0.0,0.0,2.9697626e-11,2.7443873999999998e-11
Connecticut,2/19/20,0.0,0.0,2.9697626e-11,2.7443873999999998e-11
Connecticut,2/20/20,0.0,0.0,2.9697626e-11,2.7443873999999998e-11
Connecticut,2/21/20,0.0,0.0,2.9697626e-11,2.7443873999999998e-11
Connecticut,2/22/20,0.0,0.0,2.9697626e-11,2.7443873999999998e-11
Connecticut,2/23/20,0.0,0.0,2.9697626e-11,2.7443873999999998e-11
Connecticut,2/24/20,0.0,0.0,2.9697626e-11,2.7443873999999998e-11
Connecticut,2/25/20,0.0,0.0,2.9697626e-11,2.7443873999999998e-11
Connecticut,2/26/20,0.0,0.0,2.9697626e-11,2.7443873999999998e-11
Connecticut,2/27/20,0.0,0.0,2.9697626e-11,2.7443873999999998e-11
Connecticut,2/28/20,0.0,0.0,2.9697626e-11,2.7443873999999998e-11
Connecticut,2/29/20,0.0,0.0,4.0349327e-10,2.6199143e-09
Connecticut,3/01/20,0.0,0.0,2.843212e-09,6.0710343e-09
Connecticut,3/02/20,0.0,0.0,3.669377e-08,9.70565e-09
Connecticut,3/03/20,0.0,0.0,2.3501676999999998e-07,9.86024e-09
Connecticut,3/04/20,0.0,0.0,2.1775168e-07,3.173327e-09
Connecticut,3/05/20,0.0,0.0,6.5000368e-06,1.6556434e-09
Connecticut,3/06/20,0.0,0.0,0.00010462633,1.6838857e-09
Connecticut,3/07/20,0.0,0.0,0.00055742625,1.6838857e-09
Connecticut,3/08/20,0.0,0.0,0.0019209137,9.786152e-10
Connecticut,3/09/20,0.0,0.0,0.0028670909999999996,1.1205806e-09
Connecticut,3/10/20,1.0,0.0,0.93814164,2.8513583e-09
Connecticut,3/11/20,3.0,0.0,3.001232,5.8971468e-09
Connecticut,3/12/20,5.0,0.0,5.003232,2.24483e-08
Connecticut,3/13/20,11.0,0.0,11.000527,2.2378882999999999e-07
Connecticut,3/14/20,23.0,0.0,23.001414999999998,2.3837026e-06
Connecticut,3/15/20,24.0,0.0,23.985757999999997,1.213156e-05
Connecticut,3/16/20,41.0,0.0,41.005707,0.00062513317
Connecticut,3/17/20,68.0,0.0,67.99225,0.0024683173
Connecticut,3/18/20,96.0,1.0,95.97606999999999,0.9261241
Connecticut,3/19/20,159.0,3.0,158.79363999999998,2.9462202
Connecticut,3/20/20,194.0,4.0,193.94217,3.9790163
Connecticut,3/21/20,194.0,4.0,194.57306,3.9812055
Connecticut,3/22/20,327.0,8.0,326.22852,7.983366
Connecticut,3/23/20,415.0,10.0,415.7746,9.9769
Connecticut,3/24/20,618.0,12.0,617.59753,11.979579
Connecticut,3/25/20,875.0,19.0,873.3193,18.975151
Connecticut,3/26/20,1012.0,21.0,1012.2361,20.985977
Connecticut,3/27/20,1291.0,27.0,1290.9789,27.005847999999997
Connecticut,3/28/20,1524.0,33.0,1526.4695,33.007824
Connecticut,3/29/20,1993.0,34.0,1993.6807,33.992687
Connecticut,3/30/20,2571.0,36.0,2571.4246,36.012122999999995
Connecticut,3/31/20,3128.0,69.0,3128.7817,68.966484
Connecticut,4/01/20,3557.0,85.0,3553.0034,85.04865
Connecticut,4/02/20,3824.0,112.0,3827.1220000000003,111.92033
Connecticut,4/03/20,4914.0,131.0,4901.7466,130.96185
Connecticut,4/04/20,5276.0,165.0,5282.37,165.02528
Connecticut,4/05/20,5675.0,189.0,5683.198,188.92574
Connecticut,4/06/20,6906.0,206.0,6898.8853,206.1525
Connecticut,4/07/20,7781.0,277.0,7775.6895,277.01645
Connecticut,4/08/20,7781.0,326.0,7793.0015,325.82122999999996
Connecticut,4/09/20,9784.0,380.0,9767.085,380.19086
Connecticut,4/10/20,10538.0,448.0,10560.656,447.9805
Connecticut,4/11/20,11510.0,494.0,11491.548999999999,493.75656
Connecticut,4/12/20,12035.0,554.0,12056.669,554.0588
Connecticut,4/13/20,13381.0,602.0,13389.625,601.7567
Connecticut,4/14/20,13989.0,671.0,13977.553,671.90125
Connecticut,4/15/20,14755.0,868.0,14732.381000000001,868.07635
Connecticut,4/16/20,15884.0,971.0,15891.386,970.8722
Connecticut,4/17/20,16809.0,1036.0,16829.69,1036.1284
Connecticut,4/18/20,17550.0,1086.0,17522.05,1084.3352
Connecticut,4/19/20,17962.0,1127.0,17989.758,1128.1885
Connecticut,4/20/20,19815.0,1331.0,19817.968999999997,1329.3638
Connecticut,4/21/20,20360.0,1423.0,20363.963,1422.6346
Connecticut,4/22/20,22469.0,1544.0,22456.272999999997,1546.2668
Connecticut,4/23/20,23100.0,1639.0,23092.873,1638.7188
Connecticut,4/24/20,23936.0,1767.0,23932.498,1766.8827
Connecticut,4/25/20,24583.0,1865.0,24586.691000000003,1865.0259
Connecticut,4/26/20,25269.0,1924.0,25269.945,1923.8153
Delaware,1/22/20,0.0,0.0,2.6320905e-09,4.5724175000000006e-12
Delaware,1/23/20,0.0,0.0,2.6320905e-09,4.5724175000000006e-12
Delaware,1/24/20,0.0,0.0,2.6815053e-10,4.5724175000000006e-12
Delaware,1/25/20,0.0,0.0,2.0058626000000001e-10,4.5724175000000006e-12
Delaware,1/26/20,0.0,0.0,1.160995e-10,4.5724175000000006e-12
Delaware,1/27/20,0.0,0.0,4.6063046e-11,4.5724175000000006e-12
Delaware,1/28/20,0.0,0.0,4.6063046e-11,4.5724175000000006e-12
Delaware,1/29/20,0.0,0.0,4.6063046e-11,4.5724175000000006e-12
Delaware,1/30/20,0.0,0.0,4.6063046e-11,4.5724175000000006e-12
Delaware,1/31/20,0.0,0.0,4.6244122999999996e-11,4.5724175000000006e-12
Delaware,2/01/20,0.0,0.0,5.311115e-11,4.5724175000000006e-12
Delaware,2/02/20,0.0,0.0,3.895052e-11,4.5724175000000006e-12
Delaware,2/03/20,0.0,0.0,3.895052e-11,4.5724175000000006e-12
Delaware,2/04/20,0.0,0.0,3.895052e-11,4.5724175000000006e-12
Delaware,2/05/20,0.0,0.0,3.895052e-11,4.5724175000000006e-12
Delaware,2/06/20,0.0,0.0,3.895052e-11,4.5724175000000006e-12
Delaware,2/07/20,0.0,0.0,3.895052e-11,4.5724175000000006e-12
Delaware,2/08/20,0.0,0.0,3.895052e-11,4.5724175000000006e-12
Delaware,2/09/20,0.0,0.0,3.895052e-11,4.5724175000000006e-12
Delaware,2/10/20,0.0,0.0,3.895052e-11,4.5724175000000006e-12
Delaware,2/11/20,0.0,0.0,3.895052e-11,4.5724175000000006e-12
Delaware,2/12/20,0.0,0.0,3.895052e-11,4.5724175000000006e-12
Delaware,2/13/20,0.0,0.0,3.895052e-11,4.5724175000000006e-12
Delaware,2/14/20,0.0,0.0,3.895052e-11,4.5724175000000006e-12
Delaware,2/15/20,0.0,0.0,3.895052e-11,4.5724175000000006e-12
Delaware,2/16/20,0.0,0.0,3.895052e-11,4.5724175000000006e-12
Delaware,2/17/20,0.0,0.0,3.895052e-11,4.5724175000000006e-12
Delaware,2/18/20,0.0,0.0,3.895052e-11,4.5724175000000006e-12
Delaware,2/19/20,0.0,0.0,3.895052e-11,4.5724175000000006e-12
Delaware,2/20/20,0.0,0.0,3.895052e-11,4.5724175000000006e-12
Delaware,2/21/20,0.0,0.0,3.895052e-11,4.5724175000000006e-12
Delaware,2/22/20,0.0,0.0,3.895052e-11,4.5724175000000006e-12
Delaware,2/23/20,0.0,0.0,3.895052e-11,4.5724175000000006e-12
Delaware,2/24/20,0.0,0.0,3.895052e-11,4.5724175000000006e-12
Delaware,2/25/20,0.0,0.0,3.895052e-11,4.5724175000000006e-12
Delaware,2/26/20,0.0,0.0,3.895052e-11,4.5724175000000006e-12
Delaware,2/27/20,0.0,0.0,3.895052e-11,4.5724175000000006e-12
Delaware,2/28/20,0.0,0.0,3.895052e-11,4.5724175000000006e-12
Delaware,2/29/20,0.0,0.0,4.848148e-10,1.7447524e-10
Delaware,3/01/20,0.0,0.0,3.6979286e-09,3.913298e-10
Delaware,3/02/20,0.0,0.0,5.466469200000001e-08,5.708321e-10
Delaware,3/03/20,0.0,0.0,3.7955965e-07,5.710575299999999e-10
Delaware,3/04/20,0.0,0.0,3.5097437e-07,9.1209616e-11
Delaware,3/05/20,0.0,0.0,8.290475e-06,4.3986287e-11
Delaware,3/06/20,0.0,0.0,0.00016735479999999999,4.47367e-11
Delaware,3/07/20,0.0,0.0,0.00031075088,4.47367e-11
Delaware,3/08/20,0.0,0.0,0.0005275641,1.9546366e-11
Delaware,3/09/20,0.0,0.0,0.00071271294,2.2327420000000002e-11
Delaware,3/10/20,0.0,0.0,0.0017449666000000001,4.5950722e-11
Delaware,3/11/20,1.0,0.0,0.96523404,8.0906254e-11
Delaware,3/12/20,1.0,0.0,0.9982840000000001,2.6672023e-10
Delaware,3/13/20,4.0,0.0,3.9862002999999997,2.5069256e-09
Delaware,3/14/20,6.0,0.0,5.996153400000001,2.5128437999999996e-08
Delaware,3/15/20,6.0,0.0,5.998575700000001,9.850113e-08
Delaware,3/16/20,8.0,0.0,8.002296000000001,3.284284e-06
Delaware,3/17/20,16.0,0.0,15.995664000000001,7.2604215999999996e-06
Delaware,3/18/20,19.0,0.0,19.009079,4.4449606999999994e-05
Delaware,3/19/20,30.0,0.0,29.933870000000002,0.00022132965
Delaware,3/20/20,39.0,0.0,38.95146,0.00049553416
Delaware,3/21/20,45.0,0.0,45.033553999999995,0.00034692677
Delaware,3/22/20,56.0,0.0,55.964966000000004,0.00044951998
Delaware,3/23/20,68.0,0.0,68.328636,0.00052581687
Delaware,3/24/20,104.0,0.0,103.885475,0.0009792899
Delaware,3/25/20,119.0,0.0,118.60835,0.0057985219999999995
Delaware,3/26/20,130.0,1.0,130.46204,0.8887271000000001
Delaware,3/27/20,163.0,2.0,162.29498,1.9986404999999998
Delaware,3/28/20,214.0,5.0,213.97803,5.00157
Delaware,3/29/20,232.0,6.0,231.91127000000003,5.9972258
Delaware,3/30/20,264.0,6.0,265.24026000000003,6.003628
Delaware,3/31/20,319.0,10.0,318.5926,9.998664999999999
Delaware,4/01/20,368.0,11.0,366.6924,10.989230000000001
Delaware,4/02/20,393.0,12.0,393.85193,12.035466
Delaware,4/03/20,450.0,14.0,451.50545999999997,13.959059
Delaware,4/04/20,593.0,14.0,591.1048,13.995118
Delaware,4/05/20,673.0,14.0,674.2393,13.998839000000002
Delaware,4/06/20,783.0,15.0,780.63385,14.996343
Delaware,4/07/20,928.0,16.0,930.7937,16.057081
Delaware,4/08/20,1116.0,19.0,1114.3696,18.998432
Delaware,4/09/20,1209.0,23.0,1208.6202,22.940235
Delaware,4/10/20,1326.0,32.0,1323.4785,31.972775
Delaware,4/11/20,1479.0,33.0,1483.9866,33.0813
Delaware,4/12/20,1625.0,35.0,1620.7968,34.988533000000004
Delaware,4/13/20,1758.0,41.0,1761.1797,40.932217
Delaware,4/14/20,1926.0,43.0,1924.0189,43.00139
Delaware,4/15/20,2014.0,46.0,2011.3035,46.111828
Delaware,4/16/20,2070.0,55.0,2073.525,54.885830000000006
Delaware,4/17/20,2317.0,61.0,2318.4119,61.123676
Delaware,4/18/20,2538.0,67.0,2532.9685,67.02956999999999
Delaware,4/19/20,2538.0,67.0,2545.8306,66.87142
Delaware,4/20/20,2745.0,72.0,2744.2537,72.051895
Delaware,4/21/20,2931.0,82.0,2924.4707,82.13908
Delaware,4/22/20,3200.0,89.0,3200.4382,88.81187
Delaware,4/23/20,3308.0,92.0,3313.5325,92.10565
Delaware,4/24/20,3442.0,100.0,3439.3435,100.028336
Delaware,4/25/20,3576.0,112.0,3576.3718,111.97573999999999
Delaware,4/26/20,4034.0,120.0,4034.59,119.96076000000001
District of Columbia,1/22/20,0.0,0.0,2.1059876e-09,5.550615e-12
District of Columbia,1/23/20,0.0,0.0,2.1059876e-09,5.550615e-12
District of Columbia,1/24/20,0.0,0.0,1.6605857e-10,5.550615e-12
District of Columbia,1/25/20,0.0,0.0,1.0130087e-10,5.550615e-12
District of Columbia,1/26/20,0.0,0.0,5.6063824e-11,5.550615e-12
District of Columbia,1/27/20,0.0,0.0,2.2106771e-11,5.550615e-12
District of Columbia,1/28/20,0.0,0.0,2.2106771e-11,5.550615e-12
District of Columbia,1/29/20,0.0,0.0,2.2106771e-11,5.550615e-12
District of Columbia,1/30/20,0.0,0.0,2.2106771e-11,5.550615e-12
District of Columbia,1/31/20,0.0,0.0,2.2193676000000002e-11,5.550615e-12
District of Columbia,2/01/20,0.0,0.0,2.2817261999999998e-11,5.550615e-12
District of Columbia,2/02/20,0.0,0.0,1.40142585e-11,5.550615e-12
District of Columbia,2/03/20,0.0,0.0,1.40142585e-11,5.550615e-12
District of Columbia,2/04/20,0.0,0.0,1.40142585e-11,5.550615e-12
District of Columbia,2/05/20,0.0,0.0,1.40142585e-11,5.550615e-12
District of Columbia,2/06/20,0.0,0.0,1.40142585e-11,5.550615e-12
District of Columbia,2/07/20,0.0,0.0,1.40142585e-11,5.550615e-12
District of Columbia,2/08/20,0.0,0.0,1.40142585e-11,5.550615e-12
District of Columbia,2/09/20,0.0,0.0,1.40142585e-11,5.550615e-12
District of Columbia,2/10/20,0.0,0.0,1.40142585e-11,5.550615e-12
District of Columbia,2/11/20,0.0,0.0,1.40142585e-11,5.550615e-12
District of Columbia,2/12/20,0.0,0.0,1.40142585e-11,5.550615e-12
District of Columbia,2/13/20,0.0,0.0,1.40142585e-11,5.550615e-12
District of Columbia,2/14/20,0.0,0.0,1.40142585e-11,5.550615e-12
District of Columbia,2/15/20,0.0,0.0,1.40142585e-11,5.550615e-12
District of Columbia,2/16/20,0.0,0.0,1.40142585e-11,5.550615e-12
District of Columbia,2/17/20,0.0,0.0,1.40142585e-11,5.550615e-12
District of Columbia,2/18/20,0.0,0.0,1.40142585e-11,5.550615e-12
District of Columbia,2/19/20,0.0,0.0,1.40142585e-11,5.550615e-12
District of Columbia,2/20/20,0.0,0.0,1.40142585e-11,5.550615e-12
District of Columbia,2/21/20,0.0,0.0,1.40142585e-11,5.550615e-12
District of Columbia,2/22/20,0.0,0.0,1.40142585e-11,5.550615e-12
District of Columbia,2/23/20,0.0,0.0,1.40142585e-11,5.550615e-12
District of Columbia,2/24/20,0.0,0.0,1.40142585e-11,5.550615e-12
District of Columbia,2/25/20,0.0,0.0,1.40142585e-11,5.550615e-12
District of Columbia,2/26/20,0.0,0.0,1.40142585e-11,5.550615e-12
District of Columbia,2/27/20,0.0,0.0,1.40142585e-11,5.550615e-12
District of Columbia,2/28/20,0.0,0.0,1.40142585e-11,5.550615e-12
District of Columbia,2/29/20,0.0,0.0,2.0717353e-10,2.7452315e-10
District of Columbia,3/01/20,0.0,0.0,1.5509043e-09,5.9188243e-10
District of Columbia,3/02/20,0.0,0.0,3.427347e-08,9.264971599999999e-10
District of Columbia,3/03/20,0.0,0.0,2.8306454e-07,9.2766067e-10
