Province_State,Date,ConfirmedCases,Fatalities,CasePred,FataPred
California,2/06/20,6.0,0.0,5.998044999999999,9.273162e-09
California,2/07/20,6.0,0.0,5.998044999999999,9.273162e-09
California,2/08/20,6.0,0.0,5.998044999999999,9.273162e-09
California,2/09/20,6.0,0.0,5.998044999999999,9.273162e-09
California,2/10/20,6.0,0.0,5.998044999999999,9.273162e-09
California,2/11/20,7.0,0.0,6.9973225999999995,9.273162e-09
California,2/12/20,7.0,0.0,6.9973225999999995,9.273162e-09
California,2/13/20,8.0,0.0,7.996516000000001,9.273162e-09
California,2/14/20,8.0,0.0,7.996516000000001,9.273162e-09
California,2/15/20,8.0,0.0,7.996516000000001,9.273162e-09
California,2/16/20,8.0,0.0,7.996516000000001,9.273162e-09
California,2/17/20,8.0,0.0,7.996516000000001,9.273162e-09
California,2/18/20,8.0,0.0,7.996516000000001,9.273162e-09
California,2/19/20,8.0,0.0,7.996516000000001,9.273162e-09
California,2/20/20,8.0,0.0,7.996516000000001,9.273162e-09
California,2/21/20,10.0,0.0,9.994921000000001,9.273162e-09
California,2/22/20,10.0,0.0,9.994921000000001,9.273162e-09
California,2/23/20,10.0,0.0,9.994921000000001,9.273162e-09
California,2/24/20,10.0,0.0,9.994921000000001,9.273162e-09
California,2/25/20,10.0,0.0,9.994921000000001,9.273162e-09
California,2/26/20,10.0,0.0,9.994921000000001,9.273162e-09
California,2/27/20,11.0,0.0,10.993734,9.273162e-09
California,2/28/20,11.0,0.0,10.993734,9.273162e-09
California,2/29/20,12.0,0.0,11.997337,6.892685e-06
California,3/01/20,12.0,0.0,11.994425999999999,1.6972483e-05
California,3/02/20,21.0,0.0,20.98181,9.623859000000001e-05
California,3/03/20,25.0,0.0,24.962854,0.00014571575
California,3/04/20,35.0,1.0,34.940014,0.97314626
California,3/05/20,51.0,1.0,50.81578,0.9909316999999999
California,3/06/20,59.0,1.0,58.878876,0.99157244
California,3/07/20,81.0,1.0,80.93804,0.99185055
California,3/08/20,95.0,1.0,94.91881,0.9952933
California,3/09/20,101.0,1.0,101.04426,0.99580765
California,3/10/20,144.0,2.0,143.98778000000001,1.9979144
California,3/11/20,178.0,4.0,178.01038,3.9966102
California,3/12/20,221.0,4.0,220.81252999999998,4.0020413
California,3/13/20,281.0,4.0,281.01517,3.996833
California,3/14/20,372.0,3.0,371.99503,3.000035
California,3/15/20,373.0,5.0,372.9559,4.99561
California,3/16/20,557.0,7.0,556.99567,6.9650702
California,3/17/20,700.0,12.0,700.0273,11.969626
California,3/18/20,828.0,16.0,827.89624,15.930153
California,3/19/20,1005.0,18.0,1005.34155,17.854682999999998
California,3/20/20,1243.0,24.0,1242.8704,23.927681
California,3/21/20,1405.0,25.0,1405.5510000000002,24.995918
California,3/22/20,1646.0,30.0,1646.0192,29.998686
California,3/23/20,2108.0,39.0,2108.033,38.99638
California,3/24/20,2538.0,50.0,2535.9077,49.96735
California,3/25/20,2998.0,65.0,2996.2459999999996,64.96155999999999
California,3/26/20,3899.0,81.0,3901.4666,81.04494
California,3/27/20,4657.0,94.0,4651.1597,94.04484599999999
California,3/28/20,5095.0,110.0,5104.433,110.04387
California,3/29/20,5852.0,124.0,5851.9375,123.98663
California,3/30/20,7138.0,146.0,7142.427,146.02655
California,3/31/20,8210.0,173.0,8212.593,172.9582
California,4/01/20,9399.0,199.0,9383.119,199.0879
California,4/02/20,10773.0,238.0,10790.597,237.99837000000002
California,4/03/20,12004.0,265.0,11983.785,264.8851
California,4/04/20,12837.0,289.0,12856.8955,289.19174
California,4/05/20,15034.0,348.0,15008.115,347.87023999999997
California,4/06/20,16019.0,380.0,16023.815,380.08246
California,4/07/20,17351.0,432.0,17382.643,431.92795
California,4/08/20,18897.0,495.0,18896.808999999997,494.4681
California,4/09/20,19710.0,544.0,19707.225,543.68854
California,4/10/20,21081.0,583.0,21073.879,582.95734
California,4/11/20,21706.0,604.0,21682.577999999998,604.28394
California,4/12/20,22795.0,640.0,22828.1,639.8505
California,4/13/20,23931.0,714.0,23900.292999999998,713.8167
California,4/14/20,25356.0,767.0,25343.362999999998,767.55524
California,4/15/20,26686.0,860.0,26685.8,860.28906
California,4/16/20,27677.0,956.0,27715.783,956.17346
California,4/17/20,29157.0,1037.0,29147.507999999998,1036.761
California,4/18/20,30491.0,1140.0,30466.783,1139.7217
California,4/19/20,31431.0,1177.0,31428.389,1176.0742
California,4/20/20,33686.0,1225.0,33707.13,1225.3917
California,4/21/20,35465.0,1282.0,35437.535,1282.9894
California,4/22/20,37344.0,1421.0,37342.5,1421.5212
California,4/23/20,39561.0,1533.0,39573.79,1533.2318
California,4/24/20,41355.0,1621.0,41360.168,1620.5433
California,4/25/20,42368.0,1689.0,42373.39,1688.855
California,4/26/20,43558.0,1725.0,43556.914000000004,1725.168
Colorado,1/22/20,0.0,0.0,3.643968700000001e-08,1.4199841e-10
Colorado,1/23/20,0.0,0.0,3.643968700000001e-08,1.4199841e-10
Colorado,1/24/20,0.0,0.0,8.244245000000001e-09,1.4199841e-10
Colorado,1/25/20,0.0,0.0,1.2033185e-08,1.4199841e-10
Colorado,1/26/20,0.0,0.0,7.663828e-09,1.4199841e-10
Colorado,1/27/20,0.0,0.0,2.8252054e-09,1.4199841e-10
Colorado,1/28/20,0.0,0.0,2.8252054e-09,1.4199841e-10
Colorado,1/29/20,0.0,0.0,2.8252054e-09,1.4199841e-10
Colorado,1/30/20,0.0,0.0,2.8252054e-09,1.4199841e-10
Colorado,1/31/20,0.0,0.0,2.8295304e-09,1.4199841e-10
Colorado,2/01/20,0.0,0.0,3.313664e-09,1.4199841e-10
Colorado,2/02/20,0.0,0.0,3.1030114e-09,1.4199841e-10
Colorado,2/03/20,0.0,0.0,3.1030114e-09,1.4199841e-10
Colorado,2/04/20,0.0,0.0,3.1030114e-09,1.4199841e-10
Colorado,2/05/20,0.0,0.0,3.1030114e-09,1.4199841e-10
Colorado,2/06/20,0.0,0.0,3.1030114e-09,1.4199841e-10
Colorado,2/07/20,0.0,0.0,3.1030114e-09,1.4199841e-10
Colorado,2/08/20,0.0,0.0,3.1030114e-09,1.4199841e-10
Colorado,2/09/20,0.0,0.0,3.1030114e-09,1.4199841e-10
Colorado,2/10/20,0.0,0.0,3.1030114e-09,1.4199841e-10
Colorado,2/11/20,0.0,0.0,3.1030114e-09,1.4199841e-10
Colorado,2/12/20,0.0,0.0,3.1030114e-09,1.4199841e-10
Colorado,2/13/20,0.0,0.0,3.1030114e-09,1.4199841e-10
Colorado,2/14/20,0.0,0.0,3.1030114e-09,1.4199841e-10
Colorado,2/15/20,0.0,0.0,3.1030114e-09,1.4199841e-10
Colorado,2/16/20,0.0,0.0,3.1030114e-09,1.4199841e-10
Colorado,2/17/20,0.0,0.0,3.1030114e-09,1.4199841e-10
Colorado,2/18/20,0.0,0.0,3.1030114e-09,1.4199841e-10
Colorado,2/19/20,0.0,0.0,3.1030114e-09,1.4199841e-10
Colorado,2/20/20,0.0,0.0,3.1030114e-09,1.4199841e-10
Colorado,2/21/20,0.0,0.0,3.1030114e-09,1.4199841e-10
Colorado,2/22/20,0.0,0.0,3.1030114e-09,1.4199841e-10
Colorado,2/23/20,0.0,0.0,3.1030114e-09,1.4199841e-10
Colorado,2/24/20,0.0,0.0,3.1030114e-09,1.4199841e-10
Colorado,2/25/20,0.0,0.0,3.1030114e-09,1.4199841e-10
Colorado,2/26/20,0.0,0.0,3.1030114e-09,1.4199841e-10
Colorado,2/27/20,0.0,0.0,3.1030114e-09,1.4199841e-10
Colorado,2/28/20,0.0,0.0,3.1030114e-09,1.4199841e-10
Colorado,2/29/20,0.0,0.0,3.3167765e-08,3.2946584000000004e-08
Colorado,3/01/20,0.0,0.0,3.3561121999999995e-07,6.246489e-08
Colorado,3/02/20,0.0,0.0,4.888429e-06,1.16057606e-07
Colorado,3/03/20,0.0,0.0,5.0641775e-05,1.1574082499999999e-07
Colorado,3/04/20,0.0,0.0,4.9423295e-05,1.8153624000000002e-07
Colorado,3/05/20,0.0,0.0,0.004049434,1.094515e-07
Colorado,3/06/20,3.0,0.0,2.86572,1.1129201e-07
Colorado,3/07/20,7.0,0.0,6.9352074,1.1563601e-07
Colorado,3/08/20,7.0,0.0,6.9588823,2.6311344e-07
Colorado,3/09/20,7.0,0.0,6.9649825,3.533879e-07
Colorado,3/10/20,14.0,0.0,13.962620000000001,2.4198047999999997e-06
Colorado,3/11/20,30.0,0.0,29.959815999999996,2.4064766e-05
Colorado,3/12/20,45.0,0.0,44.893463,0.0006952916
Colorado,3/13/20,76.0,1.0,75.98482,0.92748976
Colorado,3/14/20,101.0,0.0,100.99065,0.00451294
Colorado,3/15/20,99.0,1.0,98.9817,0.9709063
Colorado,3/16/20,132.0,1.0,131.98547,0.98056763
Colorado,3/17/20,167.0,2.0,166.99873,1.9720889
Colorado,3/18/20,218.0,2.0,217.99026,1.9712931
Colorado,3/19/20,277.0,4.0,277.02435,3.9491875
Colorado,3/20/20,363.0,4.0,362.94104,3.96892
Colorado,3/21/20,475.0,6.0,474.90625,5.960632
Colorado,3/22/20,591.0,6.0,590.97345,5.9701996
Colorado,3/23/20,704.0,7.0,703.9853,6.9687166
Colorado,3/24/20,723.0,8.0,723.2583,7.97195
Colorado,3/25/20,1021.0,16.0,1020.73914,16.005323
Colorado,3/26/20,1430.0,19.0,1429.9178,19.006582
Colorado,3/27/20,1433.0,27.0,1433.2087,27.005371000000004
Colorado,3/28/20,1740.0,31.0,1740.0671,31.018171000000002
Colorado,3/29/20,2307.0,47.0,2307.2334,46.987457
Colorado,3/30/20,2311.0,47.0,2311.5369,47.00969
Colorado,3/31/20,2966.0,69.0,2965.5654,68.97668
Colorado,4/01/20,2982.0,69.0,2982.3398,69.01741
Colorado,4/02/20,3342.0,80.0,3341.8784,79.96983
Colorado,4/03/20,3742.0,97.0,3741.9197,97.06143
Colorado,4/04/20,4188.0,111.0,4187.0522,111.00901999999999
Colorado,4/05/20,4950.0,140.0,4949.982,139.98376000000002
Colorado,4/06/20,5183.0,150.0,5182.592000000001,149.85588
Colorado,4/07/20,5429.0,179.0,5428.099,178.96368
Colorado,4/08/20,5655.0,193.0,5654.6743,192.99868999999998
Colorado,4/09/20,5655.0,193.0,5655.246,193.08807
Colorado,4/10/20,6202.0,226.0,6202.478,226.08452000000003
Colorado,4/11/20,6513.0,250.0,6513.991999999999,250.01814
Colorado,4/12/20,7307.0,289.0,7306.0054,289.02646
Colorado,4/13/20,7691.0,306.0,7690.2609999999995,305.89044
Colorado,4/14/20,7950.0,327.0,7949.585,326.79587000000004
Colorado,4/15/20,7956.0,328.0,7956.6387,328.1217
Colorado,4/16/20,8286.0,355.0,8283.875,354.8625
Colorado,4/17/20,8691.0,372.0,8689.958,371.97888
Colorado,4/18/20,9047.0,389.0,9049.476999999999,389.2081
Colorado,4/19/20,9730.0,420.0,9728.616,419.9631
Colorado,4/20/20,9730.0,420.0,9731.011,420.1051
Colorado,4/21/20,10473.0,483.0,10473.976999999999,482.73305999999997
Colorado,4/22/20,10891.0,506.0,10888.491000000002,506.1031
Colorado,4/23/20,11278.0,552.0,11280.443000000001,552.3415
Colorado,4/24/20,12256.0,674.0,12255.18,673.86584
Colorado,4/25/20,12968.0,684.0,12966.288,683.7841
Colorado,4/26/20,13441.0,688.0,13441.697,688.1758
Connecticut,1/22/20,0.0,0.0,5.730566999999999e-09,2.5615706e-11
Connecticut,1/23/20,0.0,0.0,5.730566999999999e-09,2.5615706e-11
Connecticut,1/24/20,0.0,0.0,3.065005e-10,2.5615706e-11
Connecticut,1/25/20,0.0,0.0,2.6300417000000004e-10,2.5615706e-11
Connecticut,1/26/20,0.0,0.0,9.646710500000001e-11,2.5615706e-11
Connecticut,1/27/20,0.0,0.0,3.5749959999999996e-11,2.5615706e-11
Connecticut,1/28/20,0.0,0.0,3.5749959999999996e-11,2.5615706e-11
Connecticut,1/29/20,0.0,0.0,3.5749959999999996e-11,2.5615706e-11
Connecticut,1/30/20,0.0,0.0,3.5749959999999996e-11,2.5615706e-11
Connecticut,1/31/20,0.0,0.0,3.580469e-11,2.5615706e-11
Connecticut,2/01/20,0.0,0.0,4.2227038e-11,2.5615706e-11
Connecticut,2/02/20,0.0,0.0,3.2448613e-11,2.5615706e-11
Connecticut,2/03/20,0.0,0.0,3.2448613e-11,2.5615706e-11
Connecticut,2/04/20,0.0,0.0,3.2448613e-11,2.5615706e-11
Connecticut,2/05/20,0.0,0.0,3.2448613e-11,2.5615706e-11
Connecticut,2/06/20,0.0,0.0,3.2448613e-11,2.5615706e-11
Connecticut,2/07/20,0.0,0.0,3.2448613e-11,2.5615706e-11
Connecticut,2/08/20,0.0,0.0,3.2448613e-11,2.5615706e-11
Connecticut,2/09/20,0.0,0.0,3.2448613e-11,2.5615706e-11
Connecticut,2/10/20,0.0,0.0,3.2448613e-11,2.5615706e-11
Connecticut,2/11/20,0.0,0.0,3.2448613e-11,2.5615706e-11
Connecticut,2/12/20,0.0,0.0,3.2448613e-11,2.5615706e-11
Connecticut,2/13/20,0.0,0.0,3.2448613e-11,2.5615706e-11
Connecticut,2/14/20,0.0,0.0,3.2448613e-11,2.5615706e-11
Connecticut,2/15/20,0.0,0.0,3.2448613e-11,2.5615706e-11
Connecticut,2/16/20,0.0,0.0,3.2448613e-11,2.5615706e-11
Connecticut,2/17/20,0.0,0.0,3.2448613e-11,2.5615706e-11
Connecticut,2/18/20,0.0,0.0,3.2448613e-11,2.5615706e-11
Connecticut,2/19/20,0.0,0.0,3.2448613e-11,2.5615706e-11
Connecticut,2/20/20,0.0,0.0,3.2448613e-11,2.5615706e-11
Connecticut,2/21/20,0.0,0.0,3.2448613e-11,2.5615706e-11
Connecticut,2/22/20,0.0,0.0,3.2448613e-11,2.5615706e-11
Connecticut,2/23/20,0.0,0.0,3.2448613e-11,2.5615706e-11
Connecticut,2/24/20,0.0,0.0,3.2448613e-11,2.5615706e-11
Connecticut,2/25/20,0.0,0.0,3.2448613e-11,2.5615706e-11
Connecticut,2/26/20,0.0,0.0,3.2448613e-11,2.5615706e-11
Connecticut,2/27/20,0.0,0.0,3.2448613e-11,2.5615706e-11
Connecticut,2/28/20,0.0,0.0,3.2448613e-11,2.5615706e-11
Connecticut,2/29/20,0.0,0.0,3.3120004e-10,4.0815475e-09
Connecticut,3/01/20,0.0,0.0,2.9124585e-09,8.007791e-09
Connecticut,3/02/20,0.0,0.0,2.5576199e-08,1.3690423e-08
Connecticut,3/03/20,0.0,0.0,1.9619765000000002e-07,1.36555816e-08
Connecticut,3/04/20,0.0,0.0,1.8635308999999998e-07,8.790394e-09
Connecticut,3/05/20,0.0,0.0,6.4649099999999996e-06,2.1615170000000005e-09
Connecticut,3/06/20,0.0,0.0,0.00010774408000000001,2.1978603e-09
Connecticut,3/07/20,0.0,0.0,0.0005945772000000001,2.2836573e-09
Connecticut,3/08/20,0.0,0.0,0.0017855570000000001,9.517521e-10
Connecticut,3/09/20,0.0,0.0,0.0026931940000000003,8.540894e-10
Connecticut,3/10/20,1.0,0.0,0.93927234,3.0435567e-09
Connecticut,3/11/20,3.0,0.0,2.9996107000000003,6.9114607e-09
Connecticut,3/12/20,5.0,0.0,5.001343,2.3329895999999998e-08
Connecticut,3/13/20,11.0,0.0,10.999880000000001,2.5875129999999996e-07
Connecticut,3/14/20,23.0,0.0,22.985966,3.5159499e-06
Connecticut,3/15/20,24.0,0.0,24.00143,1.715536e-05
Connecticut,3/16/20,41.0,0.0,40.993412,0.0007883504
Connecticut,3/17/20,68.0,0.0,67.99591,0.0028829593
Connecticut,3/18/20,96.0,1.0,95.97588,0.9343176
Connecticut,3/19/20,159.0,3.0,158.88521,2.9542756000000003
Connecticut,3/20/20,194.0,4.0,193.94347,3.9674783
Connecticut,3/21/20,194.0,4.0,194.07881,3.9730345999999996
Connecticut,3/22/20,327.0,8.0,326.7901,7.966691
Connecticut,3/23/20,415.0,10.0,415.21866,10.004257
Connecticut,3/24/20,618.0,12.0,618.1081,11.992761999999999
Connecticut,3/25/20,875.0,19.0,874.6074,18.975317
Connecticut,3/26/20,1012.0,21.0,1012.3239,21.014015
Connecticut,3/27/20,1291.0,27.0,1291.1814,27.010523
Connecticut,3/28/20,1524.0,33.0,1523.7831,33.0125
Connecticut,3/29/20,1993.0,34.0,1993.905,33.990272999999995
Connecticut,3/30/20,2571.0,36.0,2571.6868,36.008793
Connecticut,3/31/20,3128.0,69.0,3127.8628,68.97447
Connecticut,4/01/20,3557.0,85.0,3557.5535,85.039085
Connecticut,4/02/20,3824.0,112.0,3824.6995,112.0945
Connecticut,4/03/20,4914.0,131.0,4911.7607,130.73381
Connecticut,4/04/20,5276.0,165.0,5273.974,164.79565
Connecticut,4/05/20,5675.0,189.0,5677.7373,189.16615
Connecticut,4/06/20,6906.0,206.0,6904.5723,206.59286
Connecticut,4/07/20,7781.0,277.0,7776.594,276.34384
Connecticut,4/08/20,7781.0,326.0,7783.465,325.80400000000003
Connecticut,4/09/20,9784.0,380.0,9780.395,381.16125
Connecticut,4/10/20,10538.0,448.0,10542.684,447.77972
Connecticut,4/11/20,11510.0,494.0,11505.782,493.6859
Connecticut,4/12/20,12035.0,554.0,12040.536,553.34485
Connecticut,4/13/20,13381.0,602.0,13382.399,601.8218400000001
Connecticut,4/14/20,13989.0,671.0,13981.819,672.54034
Connecticut,4/15/20,14755.0,868.0,14759.775,868.6072
Connecticut,4/16/20,15884.0,971.0,15873.392,968.9515
Connecticut,4/17/20,16809.0,1036.0,16808.965,1037.9115
Connecticut,4/18/20,17550.0,1086.0,17562.57,1085.3827
Connecticut,4/19/20,17962.0,1127.0,17963.254,1125.1815
Connecticut,4/20/20,19815.0,1331.0,19806.67,1331.5963
Connecticut,4/21/20,20360.0,1423.0,20368.86,1425.5696
Connecticut,4/22/20,22469.0,1544.0,22460.941000000003,1543.5471
Connecticut,4/23/20,23100.0,1639.0,23108.56,1638.9126
Connecticut,4/24/20,23936.0,1767.0,23932.132999999998,1765.1211
Connecticut,4/25/20,24583.0,1865.0,24579.799,1864.9014
Connecticut,4/26/20,25269.0,1924.0,25267.584,1924.7383
Delaware,1/22/20,0.0,0.0,2.4518389999999998e-09,7.420082e-12
Delaware,1/23/20,0.0,0.0,2.4518389999999998e-09,7.420082e-12
Delaware,1/24/20,0.0,0.0,2.2215412999999997e-10,7.420082e-12
Delaware,1/25/20,0.0,0.0,2.4522775e-10,7.420082e-12
Delaware,1/26/20,0.0,0.0,1.7298114e-10,7.420082e-12
Delaware,1/27/20,0.0,0.0,6.131436e-11,7.420082e-12
Delaware,1/28/20,0.0,0.0,6.131436e-11,7.420082e-12
Delaware,1/29/20,0.0,0.0,6.131436e-11,7.420082e-12
Delaware,1/30/20,0.0,0.0,6.131436e-11,7.420082e-12
Delaware,1/31/20,0.0,0.0,6.1408226e-11,7.420082e-12
Delaware,2/01/20,0.0,0.0,7.2422845e-11,7.420082e-12
Delaware,2/02/20,0.0,0.0,5.641771e-11,7.420082e-12
Delaware,2/03/20,0.0,0.0,5.641771e-11,7.420082e-12
Delaware,2/04/20,0.0,0.0,5.641771e-11,7.420082e-12
Delaware,2/05/20,0.0,0.0,5.641771e-11,7.420082e-12
Delaware,2/06/20,0.0,0.0,5.641771e-11,7.420082e-12
Delaware,2/07/20,0.0,0.0,5.641771e-11,7.420082e-12
Delaware,2/08/20,0.0,0.0,5.641771e-11,7.420082e-12
Delaware,2/09/20,0.0,0.0,5.641771e-11,7.420082e-12
Delaware,2/10/20,0.0,0.0,5.641771e-11,7.420082e-12
Delaware,2/11/20,0.0,0.0,5.641771e-11,7.420082e-12
Delaware,2/12/20,0.0,0.0,5.641771e-11,7.420082e-12
Delaware,2/13/20,0.0,0.0,5.641771e-11,7.420082e-12
Delaware,2/14/20,0.0,0.0,5.641771e-11,7.420082e-12
Delaware,2/15/20,0.0,0.0,5.641771e-11,7.420082e-12
Delaware,2/16/20,0.0,0.0,5.641771e-11,7.420082e-12
Delaware,2/17/20,0.0,0.0,5.641771e-11,7.420082e-12
Delaware,2/18/20,0.0,0.0,5.641771e-11,7.420082e-12
Delaware,2/19/20,0.0,0.0,5.641771e-11,7.420082e-12
Delaware,2/20/20,0.0,0.0,5.641771e-11,7.420082e-12
Delaware,2/21/20,0.0,0.0,5.641771e-11,7.420082e-12
Delaware,2/22/20,0.0,0.0,5.641771e-11,7.420082e-12
Delaware,2/23/20,0.0,0.0,5.641771e-11,7.420082e-12
Delaware,2/24/20,0.0,0.0,5.641771e-11,7.420082e-12
Delaware,2/25/20,0.0,0.0,5.641771e-11,7.420082e-12
Delaware,2/26/20,0.0,0.0,5.641771e-11,7.420082e-12
Delaware,2/27/20,0.0,0.0,5.641771e-11,7.420082e-12
Delaware,2/28/20,0.0,0.0,5.641771e-11,7.420082e-12
Delaware,2/29/20,0.0,0.0,5.332291e-10,2.8861952e-10
Delaware,3/01/20,0.0,0.0,4.5987947e-09,5.662483e-10
Delaware,3/02/20,0.0,0.0,4.3462208e-08,8.3797086e-10
Delaware,3/03/20,0.0,0.0,3.3095426000000003e-07,8.202175e-10
Delaware,3/04/20,0.0,0.0,3.17062e-07,1.58142e-10
Delaware,3/05/20,0.0,0.0,9.657652000000001e-06,2.9780383e-11
Delaware,3/06/20,0.0,0.0,0.00016594857,3.0281107000000004e-11
Delaware,3/07/20,0.0,0.0,0.0002998608,3.1463054e-11
Delaware,3/08/20,0.0,0.0,0.00053626054,8.88137e-12
Delaware,3/09/20,0.0,0.0,0.000748976,7.9361925e-12
Delaware,3/10/20,0.0,0.0,0.0017130063,2.2411644e-11
Delaware,3/11/20,1.0,0.0,0.96698374,4.9115476e-11
Delaware,3/12/20,1.0,0.0,0.9975921999999998,1.1611389e-10
Delaware,3/13/20,4.0,0.0,3.994045,1.2878212e-09
Delaware,3/14/20,6.0,0.0,5.995953,1.4287498e-08
Delaware,3/15/20,6.0,0.0,5.998817400000001,4.548376e-08
Delaware,3/16/20,8.0,0.0,7.996714599999999,1.2470470000000001e-06
Delaware,3/17/20,16.0,0.0,15.997245999999999,3.8927224e-06
Delaware,3/18/20,19.0,0.0,19.00806,1.9372057e-05
Delaware,3/19/20,30.0,0.0,29.951332,0.00013530694
Delaware,3/20/20,39.0,0.0,38.98346,0.00029409464
Delaware,3/21/20,45.0,0.0,45.018696000000006,0.00024996147999999997
Delaware,3/22/20,56.0,0.0,56.090959999999995,0.0004315511
Delaware,3/23/20,68.0,0.0,68.05076600000001,0.00045933339999999995
Delaware,3/24/20,104.0,0.0,103.8464,0.0007863377
Delaware,3/25/20,119.0,0.0,118.89783,0.002131573
Delaware,3/26/20,130.0,1.0,129.91568,0.919849
Delaware,3/27/20,163.0,2.0,162.9901,2.0005205000000004
Delaware,3/28/20,214.0,5.0,213.89202999999998,5.000589
Delaware,3/29/20,232.0,6.0,231.9887,5.996395
Delaware,3/30/20,264.0,6.0,264.42322,6.000625
Delaware,3/31/20,319.0,10.0,318.90932999999995,9.995774
Delaware,4/01/20,368.0,11.0,367.47745,10.998624000000001
Delaware,4/02/20,393.0,12.0,392.8985,11.998635
Delaware,4/03/20,450.0,14.0,451.0783,14.000167999999999
Delaware,4/04/20,593.0,14.0,592.4468400000001,14.000475
Delaware,4/05/20,673.0,14.0,672.365,13.998085000000001
Delaware,4/06/20,783.0,15.0,785.1265,15.003642000000001
Delaware,4/07/20,928.0,16.0,927.3802,16.019344
Delaware,4/08/20,1116.0,19.0,1114.8804,18.999872
Delaware,4/09/20,1209.0,23.0,1207.2816,22.995604
Delaware,4/10/20,1326.0,32.0,1329.0026,31.973736
Delaware,4/11/20,1479.0,33.0,1476.9448,32.99525
Delaware,4/12/20,1625.0,35.0,1627.2832,35.03815
Delaware,4/13/20,1758.0,41.0,1757.7936,40.956776
Delaware,4/14/20,1926.0,43.0,1922.8724,43.046234000000005
Delaware,4/15/20,2014.0,46.0,2014.7264,46.017047999999996
Delaware,4/16/20,2070.0,55.0,2069.72,55.003204000000004
Delaware,4/17/20,2317.0,61.0,2321.279,61.008602
Delaware,4/18/20,2538.0,67.0,2534.8486,66.91888399999999
Delaware,4/19/20,2538.0,67.0,2539.8625,67.04674
Delaware,4/20/20,2745.0,72.0,2747.975,71.94275999999999
Delaware,4/21/20,2931.0,82.0,2930.9875,82.074005
Delaware,4/22/20,3200.0,89.0,3197.845,88.937225
Delaware,4/23/20,3308.0,92.0,3308.2847,92.08159
Delaware,4/24/20,3442.0,100.0,3440.19,99.99715
Delaware,4/25/20,3576.0,112.0,3575.3759999999997,111.95043000000001
Delaware,4/26/20,4034.0,120.0,4035.1519,120.00504
District of Columbia,1/22/20,0.0,0.0,1.8083521e-09,4.2950773e-12
District of Columbia,1/23/20,0.0,0.0,1.8083521e-09,4.2950773e-12
District of Columbia,1/24/20,0.0,0.0,1.336269e-10,4.2950773e-12
District of Columbia,1/25/20,0.0,0.0,1.2352458e-10,4.2950773e-12
District of Columbia,1/26/20,0.0,0.0,6.885756e-11,4.2950773e-12
District of Columbia,1/27/20,0.0,0.0,2.4555760000000002e-11,4.2950773e-12
District of Columbia,1/28/20,0.0,0.0,2.4555760000000002e-11,4.2950773e-12
District of Columbia,1/29/20,0.0,0.0,2.4555760000000002e-11,4.2950773e-12
District of Columbia,1/30/20,0.0,0.0,2.4555760000000002e-11,4.2950773e-12
District of Columbia,1/31/20,0.0,0.0,2.4593352e-11,4.2950773e-12
District of Columbia,2/01/20,0.0,0.0,2.8940931e-11,4.2950773e-12
District of Columbia,2/02/20,0.0,0.0,2.1343856e-11,4.2950773e-12
District of Columbia,2/03/20,0.0,0.0,2.1343856e-11,4.2950773e-12
District of Columbia,2/04/20,0.0,0.0,2.1343856e-11,4.2950773e-12
District of Columbia,2/05/20,0.0,0.0,2.1343856e-11,4.2950773e-12
District of Columbia,2/06/20,0.0,0.0,2.1343856e-11,4.2950773e-12
District of Columbia,2/07/20,0.0,0.0,2.1343856e-11,4.2950773e-12
District of Columbia,2/08/20,0.0,0.0,2.1343856e-11,4.2950773e-12
District of Columbia,2/09/20,0.0,0.0,2.1343856e-11,4.2950773e-12
District of Columbia,2/10/20,0.0,0.0,2.1343856e-11,4.2950773e-12
District of Columbia,2/11/20,0.0,0.0,2.1343856e-11,4.2950773e-12
District of Columbia,2/12/20,0.0,0.0,2.1343856e-11,4.2950773e-12
District of Columbia,2/13/20,0.0,0.0,2.1343856e-11,4.2950773e-12
District of Columbia,2/14/20,0.0,0.0,2.1343856e-11,4.2950773e-12
District of Columbia,2/15/20,0.0,0.0,2.1343856e-11,4.2950773e-12
District of Columbia,2/16/20,0.0,0.0,2.1343856e-11,4.2950773e-12
District of Columbia,2/17/20,0.0,0.0,2.1343856e-11,4.2950773e-12
District of Columbia,2/18/20,0.0,0.0,2.1343856e-11,4.2950773e-12
District of Columbia,2/19/20,0.0,0.0,2.1343856e-11,4.2950773e-12
District of Columbia,2/20/20,0.0,0.0,2.1343856e-11,4.2950773e-12
District of Columbia,2/21/20,0.0,0.0,2.1343856e-11,4.2950773e-12
District of Columbia,2/22/20,0.0,0.0,2.1343856e-11,4.2950773e-12
District of Columbia,2/23/20,0.0,0.0,2.1343856e-11,4.2950773e-12
District of Columbia,2/24/20,0.0,0.0,2.1343856e-11,4.2950773e-12
District of Columbia,2/25/20,0.0,0.0,2.1343856e-11,4.2950773e-12
District of Columbia,2/26/20,0.0,0.0,2.1343856e-11,4.2950773e-12
District of Columbia,2/27/20,0.0,0.0,2.1343856e-11,4.2950773e-12
District of Columbia,2/28/20,0.0,0.0,2.1343856e-11,4.2950773e-12
District of Columbia,2/29/20,0.0,0.0,2.2398834e-10,3.2366854e-10
District of Columbia,3/01/20,0.0,0.0,1.8066594e-09,6.3500927e-10
District of Columbia,3/02/20,0.0,0.0,2.7206307999999998e-08,1.0014881e-09
